Year,Events,Mel,P,L,T
2009,- Mel born,0,0,0,0
2011,- P and L born,2,0,0,0
2012,- T born,3,1,1,0
2019 - 2021,- Covid 19 pandemic ,10-12,8-10,8-10,7-9
2029,- Mel graduated B.Sc. Biochemistry,20,18,18,18
2031,"- P graduated B.Sc. Mathematics
- L graduated B.Sc. Biology",22,20,20,19
2032,- T graduated B.E. ,23,21,21,20
2034,"- Mel started working as Biochemistry QA
- P graduated M.Sc. Computational Biology",25,23,23,22
2036,"- L graduated Ph.D. Microbiology
- P started working as a Data Scientist",27,25,25,24
2041,- Emergence,32,30,30,29
